C	Pmean	Psummer	Pwinter	PETmean	PETsummer	PETwinter	size	Hmin	Hmax	Hmean	relief	aspectnorth	aspecteast	aspectsouth	aspectwest	SLP_MEAN	slope_10_	slope10_30_	slope30_60_	slope_60_	roughness	TWI	drainage_density	storagemean	permeabilitymean	soil_depthmean	bedrock	unconsolidated	waters	forests	depth0	depth0_1_10	depth_10	OSM	OMM	USM	total	alluvial	glacial_	debris	landslide
8.42039825683159	1383.78676470588	798.933470588235	611.313092783505	743.726550194118	478.116745246059	278.684782984206	20.590084	525.564025878906	1078.83544921875	637.215711550737	553.271423339844	0	0	0	1	7.84624828841766	72.0326925423052	25.1682532972673	2.7906618934353	0.00839226699220374	1.02200607729962	5.0130010732131	2.85044976018553	62.3122948112749	44.0417079472386	57.9515123258931	0	0	3.44298511810832	22.6432958656017	49.4772230325408	31.6941425528969	18.8286344145622	100.001559002868	0	0	43.361871048969	1.38974954479638	23.4402432003181	5.0434472603537	0.158365057946638
10.1052516268155	1478.04647058824	838.264	669.609835051546	720.219136579823	463.950801490294	269.148836605547	13.318896	557.814636230468	1079.99353027343	761.973724347857	522.178894042962	0	0	0	1	12.810092438221	50.3831318672738	41.2808220247669	8.31322276424327	0.0228233437159527	1.04686166248454	4.08717741185415	4.69325685852641	77.3386479304599	55.5051119218124	69.9363449383717	0.0135115861851538	0.45489006823351	2.5244146855929	30.2486882501745	38.5761589528736	28.7133518566146	32.7104891905115	100.002627845431	0	0	65.8132499263456	1.90407157817764	54.2301784830324	5.49378733478007	1.09027503900975
14.3279660072524	1269.20647058824	711.486588235294	584.006474226804	769.083799402353	494.944447521529	287.474512901753	60.504692	442.820648193359	929.343688964843	588.280311115895	486.523040771484	0	0	0	1	6.77822540938617	79.0518702648385	19.0318784625352	1.91291930557576	0.00333196705054806	1.0161010056183	6.2372325521254	0.680542262738896	76.7759987307212	62.5513165462394	72.2065288529554	0	0.0751884669154221	1.09576862443113	30.4395963949196	0	0	0	0	0	0	0	0	0	0	0
14.5506472961904	1300.46911764706	732.398176470588	593.81412371134	762.169286707235	490.487481106823	284.929254603464	38.112144	500.178009033203	929.343688964843	606.048731672102	429.16567993164	0	0	0	1	6.08429120481712	81.6166993979075	17.4371312487773	0.944406148379573	0.00176320493563043	1.0120956387749	5.88304969925286	1.17752493798302	75.4985717609234	64.3065475097213	73.7898100870587	0	0.0396144542912161	1.47911452512501	26.0468972175437	0	0	0	0	0	0	0	0	0	0	0
13.894837205295	1333.08276470588	752.173647058824	607.10424742268	758.087679665882	487.988538046471	283.319156925093	24.932684	517.877075195312	929.343688964843	628.935903883169	411.466613769531	0	0	0	1	6.438544113136	79.4161097341998	19.4186639011499	1.16253101259243	0.0026953520579013	1.01360695536563	5.40210407306336	1.88182708287644	74.5117188805598	63.3867170422778	72.6686640436054	0	0.0517322275736783	1.43967982162407	25.2742008573915	18.9108189634438	24.5984085879235	56.4907724486326	99.9960333191565	0	0	84.4408044086858	14.0852618659907	68.2252232017519	0.891659915131194	0.0295837578110586
28.4182028471106	1102.63641176471	613.20805882353	517.462329896907	812.663624269882	528.029217128118	298.726909145814	72.327452	446.364990234375	840.48779296875	527.631767733289	394.122802734375	1	0	0	0	6.69647537643867	79.6996888847989	17.6059039330058	2.69013775430748	0.00426942788781448	1.01816861839243	6.42784939309265	1.59194049860902	79.2051301548678	71.3684268738637	72.9472076095147	0.00456160236650402	0.0711886429924111	0.335485119500159	32.0221721521087	16.1300266924455	18.8431178288326	65.0268554787218	0	10.4252601073241	89.5762068322274	86.0436628399738	14.1827648864423	67.1104353495142	1.90534593246229	0.225504163650455
10.1413016514575	1403.79758823529	730.984882352941	700.23618556701	667.238403304059	437.427586682118	241.66883421	63.127296	725.718688964843	1606.54174804687	1075.30499884442	880.823059082027	1	0	0	0	14.6940540880006	44.7099803971963	43.7570621039329	11.2557200190401	0.277237479830707	1.06317294711381	5.50593729610254	2.99784739710695	59.539530310567	72.9890662078973	45.214921410399	0.599586655791966	0.135564230680909	0.0646147267731437	36.9602571919517	0	0	0	0	0	0	31.6380649367279	1.53488736523452	13.8744227068107	13.0429530436044	0.201218174039926
25.1157028697371	1248.58647058824	686.170411764706	588.817979381443	779.658380502588	506.211428958588	287.273479566557	129.4388	451.785369873046	1118.0537109375	688.902970921484	666.268341064454	1	0	0	0	11.1937152693827	52.4952595445702	44.2319226100564	3.26892412057444	0.00389372479894783	1.03246504536654	6.49608266346075	0.784579276074871	75.9925996655455	68.0057569029531	74.1808310273275	0.00262609909971144	0.00532943640823792	0.112149879199441	23.8811273071053	65.9354077022906	22.6075912900638	11.4570010076456	24.8308111632679	64.9703597375748	10.1991891148558	42.126817217248	19.6937877346968	17.4749100378138	2.69383734725741	0.0275651088682661
31.4003134583982	1147.20417647059	633.826294117647	541.554494845361	798.663505688765	518.548010297117	294.12806334167	81.542072	439.639739990234	886.844543457031	587.832306682999	447.204803466797	1	0	0	0	11.3698171167725	56.6279069539285	36.5141923494484	6.84999322076201	0.00790747586110548	1.04039961436064	6.01838385003387	1.28035745768148	75.0865957221529	74.0675195215967	72.1645271708003	0.00147131126938606	0.00956352325100938	0.0720942521999169	33.7369221884774	45.890154141476	30.0071471572873	24.1026987012366	0	52.8319748853083	47.1673763698327	61.8549920099676	22.1717844363883	35.5139007079966	1.84653150241345	0.259906729273854
29.6825150874342	1098.83247058824	615.589823529412	511.626494845361	809.395695652823	525.923715845706	297.508500390062	42.708552	467.458923339843	840.48779296875	552.424714893089	373.028869628907	1	0	0	0	8.50952806314245	71.1260904519752	24.5379510629355	4.32884053008535	0.00711795500403476	1.02666567124296	5.66143966194478	2.76499657492485	77.9178763189112	73.12230754823	72.1532590372729	0.00772535203024592	0.0894268022895134	0.0147483993304695	34.5672047101237	20.4377329127054	18.4813752640672	61.0808918232272	0	16.7890871130447	83.2127087801993	82.4019971668466	19.4022632213063	60.5200375440469	0.969060580036185	0.282729984272044
24.8850913031691	1069.19352941176	593.686823529412	498.282494845361	795.646195609588	516.305234676236	292.975250403773	79.002956	496.822296142578	820.551025390625	564.115294084024	323.728729248047	1	0	0	0	5.30774448880794	85.7977285698026	13.0821911982181	1.11821700951985	0.00186322245944555	1.01097661378698	6.74854525621724	1.66687433822096	80.1224418327458	64.6041251336966	73.3550792053517	0	0.134139859785882	0.555668041811141	30.1402141175875	7.89631560005207	16.3802233393744	75.7234610605734	0	9.65274008228249	90.3471447321541	93.5142564567332	10.6341825859337	73.1238880140957	2.96765937409813	0.0865994622975388
24.6165522204936	1083.877	575.069176470588	529.197896907216	815.494024406529	528.876953831059	300.863127553856	12.114904	434.158325195312	591.35546875	462.994556395869	157.197143554688	0	1	0	0	3.24937248540426	94.1817773610322	5.32508353253477	0.493139106432996	0	1.00505264901491	5.36420149893187	1.42424344532099	79.5036251324171	58.541252218416	72.9765157455941	0	0	0.0313588275099441	9.26900922609715	30.3160157815563	10.8600898600729	58.8238943583707	0	0.732048722796318	99.2692637102201	72.6894275309852	0.570524153042083	27.3198931460156	6.41250526475452	0.363186138888752
26.875506751516	1284.439	707.461	603.671690721649	773.589095682882	502.615811602882	284.697640827711	94.488004	549.48291015625	1118.0537109375	734.349305057749	568.57080078125	1	0	0	0	12.3462452412792	46.5233201902293	49.4377872849147	4.03420198611296	0.00469053874308802	1.03756239109007	6.08334786188221	1.11571835087129	77.4284874704912	69.0416502630922	74.6528791977276	0.00359761330101125	0.00730103875793459	0.0559746304774985	20.6833137404491	0	0	0	0	0	0	0	0	0	0	0
24.1421395330502	1174.71152941176	662.237411764706	535.317835051546	784.568469346235	510.237707070589	287.85602846567	15.548564	574.475463867187	947.148254394531	701.621425151229	372.672790527344	1	0	0	0	19.5662103875602	29.3298483733709	47.2665531310616	23.1522080274132	0.251390468154292	1.1031531750062	3.81839113344562	1.42424344532099	72.1567933792157	73.936965330932	65.1662700199395	0.616704393456117	0	0	54.1349418664472	60.322104799364	15.6944217199793	23.9834734806565	0	99.9990352806857	0	44.5042892028313	9.83358617710165	22.419137125926	8.95330114668457	0.221756296750109
26.6900339625845	1087.64235294118	591.998058823529	516.413381443299	783.200231566765	508.190577446	288.329929842	21.963916	493.70458984375	821.220764160156	626.625291634039	327.516174316406	1	0	0	0	6.92320044436284	79.4606797559313	18.7188576323933	1.81077387508669	0.00968873658874883	1.0158897992003	5.20274973533705	1.42424344532099	80.1079748084073	72.2910084224903	72.7579330753471	0	0.221193626346619	0.0541605792906329	41.3304387006923	21.4178932362426	31.0823077072996	47.4997990564575	0	22.2556260003908	77.7464956613383	81.7124372711618	2.28558948115645	61.4394767445336	13.373846285885	0.032634627981836
27.5375909602084	1173.61982352941	661.933705882353	536.973773195876	782.365471979529	508.518497027412	287.365150967381	33.826708	548.042114257812	947.148254394531	699.355576789557	399.106140136719	1	0	0	0	18.1526147231077	31.5017181886767	49.8338098853201	18.5126847969274	0.15178712907582	1.08722320846468	4.67066302080453	4.07932099097553	72.8905741824848	73.3082608952753	67.2836615220862	0.327787449494427	0	0.00059114057618472	49.7019173644589	64.639172013478	19.2296988290827	16.1311291574392	0.120529021032729	99.87546526845	0	41.5047660740806	10.3354603780529	22.8330235824405	6.75953348955727	0.126006977157448
35.8273692785861	1021.24982352941	563.248294117647	481.837237113402	800.220990161647	519.091457034	294.283713052268	18.552296	521.050415039062	670.684143066406	573.536702155303	149.633728027344	1	0	0	0	4.77795292116775	92.4631194021484	7.27245285622496	0.263306554202944	0.00112118742372691	1.00631331739501	5.40480832441555	1.42424344532099	82.9924859043327	75.9662135210599	75.9662135210599	0	0	0.01347200517325	12.5596809829175	50.0816686111316	31.2415635651272	18.6767678237409	0	92.8226026579136	7.1761252623395	56.1947660629582	2.00527705907719	31.8871065114273	6.81176153514446	0
31.0024036234688	1067.20588235294	590.458529411765	497.757154639175	792.751055593823	514.432181095823	291.871703422268	33.752476	520.143737792968	820.551025390625	579.750034645295	300.407287597657	1	0	0	0	5.72161534224165	83.6859253472313	14.8569808667852	1.45391763724873	0.00317614873477878	1.01299563006454	5.82302957461795	4.02880073153744	78.2010486385377	64.7719670416601	72.4668683355209	0	0.0313975462521401	1.14571423493658	34.3145560209238	11.4315879768355	23.3295847027617	65.2388273204025	0	7.68266896923355	92.3156659677352	90.8648321208421	3.35982273614069	70.0812167914803	6.00236140189762	0.12486408283561
28.7050372808927	1300.42523529412	762.688764705882	563.673773195876	755.476660590059	491.069124512824	277.777828764124	46.84096	643.294006347656	1200.05078125	834.968243594072	556.756774902344	1	0	0	0	13.8356435354089	42.1923500097523	48.9228206798481	8.88004708443054	0.00478222596905831	1.05052146476937	5.26773687167861	1.42424344532099	75.8455782153178	74.902172590393	75.7635234518932	0.00320150257187373	0	0.00384180308624848	32.5437005101061	58.8274615477479	17.8171241139439	23.3554143383081	14.4506602768176	85.5492543278361	0	46.5080937341909	5.47156769045552	27.4296580126783	5.98129848620908	2.2438120641644
20.6582801704432	1153.44070588235	627.895588235294	550.220721649485	789.234945505059	511.625937739412	291.721902008351	56.321584	436.026458740234	781.474426269531	585.267886726699	345.447967529297	1	0	0	0	9.97316816105222	60.5602018090087	37.2008942775328	2.22714308440525	0.0117608290532249	1.02558342768147	5.77940649858589	1.57586121867595	80.005599147225	74.4336900570154	83.4760760750096	0.00319525114674013	0.208756408253689	0.0772185693795532	30.4961870002982	63.5371510552282	31.4021272948468	5.06072164992491	0	68.2248318868305	31.7756173192856	49.0257394151972	14.9247662009213	31.8638696495358	1.82345201387934	0.330841697776557
10.5140606376319	1254.46282352941	753.948823529412	522.944226804124	748.252343917412	485.387634842235	276.081550879608	35.03546	557.977966308593	1422.43322753906	902.981187413423	864.455261230467	0	0	1	0	13.0830464681829	47.9224228717987	44.8474790219148	7.05756037678806	0.172537729498471	1.04971723487078	5.03327042718336	1.42424344532099	77.921901211379	74.4305300627717	79.605271796687	0.312487514768246	0.0214032544361812	0.300216315558168	36.3324524705063	36.1495581202107	34.0157967464986	29.8346451332906	0	96.0170610004835	3.98287906024354	76.6914569071116	2.28518296026096	59.2474404830835	4.53483328821896	1.86619531255593
28.1037820802255	1018.147	561.771588235294	478.743525773196	802.511023703412	520.974701257412	295.077980139402	49.091552	440.105926513671	670.684143066406	542.3558569049	230.578216552735	1	0	0	0	4.91551444409862	90.6423533138779	8.93261169838649	0.424285366945895	0.000749620789657058	1.00724362483281	6.34951751171074	4.0974055984215	82.8996436506255	75.3947003894855	75.9244577351173	0	0	0.0103866057590674	24.4392760332127	29.8253959181063	34.1214325216467	36.0531715602469	0	49.3352990754906	50.6649983280219	75.5578389922998	9.3183220419589	52.3536098234425	3.27209603068693	0.406045858941611
9.02113714561197	1491.39082352941	851.571823529412	670.5	656.701059959353	427.702309393412	240.523918937443	51.039704	566.9765625	2174.42993164062	1070.10738751591	1607.45336914062	1	0	0	0	20.0504173002848	29.7685878908332	45.6264616079098	23.7887698355476	0.816180665709503	1.11955520075596	4.98258083816971	4.91170560080051	62.7067552793376	61.5675194852523	49.0890032250101	2.02003580901337	1.23353040044193	0.663289492757882	37.3606719870868	49.155014447403	31.1326826342553	19.7123029183414	0	0	29.4091732977135	68.9542310758373	1.34125266388253	36.7544472389717	26.3982376319702	1.19593804656825
25.9278933570922	1640.72629411765	903.467705882353	761.707484536083	696.320264821412	453.528023047294	255.207887143608	52.553664	747.663208007812	1406.74597167968	1036.66197361672	659.082763671868	0	0	0	1	27.2370008079456	12.1152340348839	41.7563545673853	45.8952106782792	0.233200719451619	1.17181134333846	4.70548541128421	3.19165187036245	69.9334944435987	76.0798066676815	63.3430506926473	0.0218759689627557	0.265745466443215	0.102912167033485	52.5664316109654	82.1503050543009	16.2755409148292	1.57415403086988	59.6831022095814	40.318142232671	0	30.1955662678964	5.48744077610976	0.101959309954369	21.8397169202814	2.5174115919698
6.43666567718863	1008.65882352941	592.303352941176	437.59181443299	752.248939374412	483.778117285353	282.152631924371	4.118888	414.327850341796	517.881042480468	452.216880013959	103.553192138672	0	0	1	0	3.23722010249974	96.3861226488039	3.36792698421333	0.245950366982815	0	1.00369683466206	4.28909522059739	4.68354565601201	91.6324580792992	60	70.9461002210401	0	0	0	3.75379385698677	0	0	100	99.9933234406956	0	0	99.9997353463136	0	98.6272996007687	0	0
12.0045804695116	1006.01858823529	576.257117647059	448.636948453608	770.567862912	497.007891081883	287.348345850619	6.332776	421.635437011718	521.511108398437	472.610645218237	99.875671386719	1	0	0	0	3.20140755396488	97.4502467136429	2.46309401394128	0.086659272415823	0	1.00291849299727	4.73037507795753	1.42424344532099	99.3551070259115	60	80	0	0	0.088427102907041	14.9252317263813	1.4039382722748	35.4227467739871	63.173314953738	99.9993525746055	0	0	99.2884740880975	0	99.2212673653029	0	0
8.67682919877091	1025.86458823529	587.775529411765	458.035175257732	763.307566882471	492.542454773412	284.378904149567	15.848884	406.366607666015	575.486328125	526.789623907039	169.119720458985	1	0	0	0	3.86838458332511	93.5479637104509	5.18386072179291	1.26666114744598	0.00151442031019366	1.00775823719199	5.45848905322241	3.12167090124453	93.691167192429	58.0570347003155	78.0570347003155	0	0	0.287673566205926	24.384119914455	9.75336398350424	76.6804990902384	13.5661369262572	99.9995772573009	0	0	94.6582235317053	0	94.1439354673692	0	0
17.4533075838798	955.565352941177	525.99605882353	455.29193814433	742.642406729118	480.363215246	275.410882865381	4.386336	395.999328613281	720.689697265625	606.698605589755	324.690368652344	1	0	0	0	9.07071966046394	71.366247788579	24.0263364278028	4.54722865636798	0.0601871272501778	1.02861405893168	3.3216696133652	0.993995899994893	78.9718525944829	56.9918884433102	70.4994531534816	0.0433127407846445	0.294070713748376	0.40121275674197	33.5536964004833	18.4704445564698	46.0024516932449	35.5271037502851	99.9989512887294	0	0	26.9676991075088	14.2845740575383	0	0.83278996081494	9.44427451031442
22.4519027459808	971.554882352941	531.82005882353	465.961793814433	767.562160821	495.773160536353	285.248616806722	6.674928	420.921142578125	669.670043945312	567.398251778632	248.748901367187	1	0	0	0	9.47115598056385	66.6586770084802	30.5072314396246	2.83049620571133	0.00359534618389956	1.02430648051155	3.69833441536238	0.758510054340661	77.0801505756423	59.3233082706767	70.6778899439835	0	0.118311293486888	0.0793733994279125	56.5827505129319	8.33053009625873	28.083647093242	63.5858228104991	100.002217252381	0	0	95.9101728109035	22.0832259305733	67.7155737812242	0	2.19133090963394
8.32678120910036	1036.68611764706	594.45405882353	463.148536082474	767.888135991411	495.043608824823	286.567607747196	24.827108	429.55874633789	628.299377441406	507.510258778902	198.740631103516	0	0	1	0	3.21675753389749	95.7932800750668	3.73600552689852	0.469618814139992	0.00109558389465896	1.00447448140571	6.09178921060399	2.72142047313767	91.7206063803935	56.0764648307696	76.0295000221532	0	0.120019976479307	0.352810400657291	13.3689365746782	13.7280811554816	78.279187176195	7.99273166832324	99.9916905343949	0	0	97.1149829325161	3.4479434348674	91.0888618208274	0.351551557628488	0
10.8440818746564	996.646352941177	559.970764705882	458.614948453608	765.132083061706	493.828207079647	284.901370061629	30.814308	417.112426757812	680.676391601562	535.921750170836	263.56396484375	1	0	0	0	4.8900767685753	89.6707708459788	8.86364615823166	1.46080606545537	0.00477693033418262	1.0103099238452	5.88899809014835	1.94133841980161	91.0249919679106	58.7844446824323	75.0511944284884	0	0.0155758690848203	0.598372970675181	23.0831134864311	15.9158495715906	67.7580523381702	16.326098090239	99.9998864164011	0	0	89.5135701627218	0.535769233712429	85.1705431619943	0.176386214986329	0.350513731017136
28.3643532808873	948.335647058823	519.373058823529	453.856639175258	790.360313149647	509.727690596765	294.481493454124	22.276952	432.253509521484	665.037780761718	498.97443438544	232.784271240234	0	0	1	0	5.37149773523516	84.6110198124483	14.852009975177	0.536754734761423	0.000215477613312494	1.00952841567326	5.47067278893431	2.09710017779811	78.0161359344747	55.3306938870784	72.6506683903867	0	0.106828495378994	3.94502372221	23.6544322604102	4.4594316040654	15.4459897116749	80.0945786842595	99.9932710722723	0	0	99.3999223373402	7.78037046847531	80.182617994589	0	0.344828206929371
18.9623779537313	1155.98464705882	641.182764705882	537.289360824743	789.475752813588	509.411586799765	294.026864922062	13.23374	498.736114501953	739.255920410156	584.396966566662	240.519805908203	0	0	0	1	6.11933604770599	82.1896576529089	16.5287018085144	1.28055245586313	0.00108808271362993	1.01293854098212	4.81954299237031	4.35266221038044	71.3841301987692	53.6063356280841	66.9735738413524	0	0.00831066787549108	0.380779691749773	13.2532487156241	11.402430885956	22.9564789090773	65.6410902049666	99.9999848871143	0	0	92.3569839479055	5.79635333725796	81.1315290679331	0.305114976236653	0
13.7845875243299	1300.34105882353	709.522	618.201835051547	765.161699599824	493.162204642	285.577648001629	34.602104	502.076110839843	890.36279296875	625.149364904126	388.286682128907	1	0	0	0	11.5956920740425	57.5076898320352	33.9885951883755	8.49257096563575	0.0111440139536002	1.0442087239119	5.14150779829529	1.736021601461	74.5487587192136	54.5599042849258	65.7249867784884	0	0.0525926439651386	0.64209260928867	36.1727581663083	0	0	0	0	0	0	0	0	0	0	0
5.60787078414834	2113.97858823529	1220.41817647059	935.982309278351	653.447129738941	421.667959709706	243.544356036433	8.422948	427.106292724609	1949.30883789062	1325.64119110425	1522.20254516601	0	0	1	0	31.7266340431291	3.29942103423648	40.0922394274165	54.7747580044676	1.83358153387937	1.23949462734038	2.72203033202697	1.42424344532099	45.5370216470774	59.458862638015	36.0631603941588	5.98003489738507	3.16569135992973	0	38.2102626799767	71.7610833242598	18.6436456052314	9.59527107050865	0	0	74.1487659665001	50.4626399507235	0	16.6380588704958	31.0995262935507	2.64071599361385
7.36120037790351	2034.33411764706	1177.44823529412	899.256742268041	656.715358655588	424.562336806588	243.98746936132	18.5465	450.47573852539	1949.44287109375	1121.28328673751	1498.96713256836	0	0	0	1	24.4201151441247	9.03071805436219	61.3090370155661	29.0092720076467	0.650972922425008	1.13929452151615	3.77310087321874	1.42424344532099	58.8767637338049	58.7846209421317	46.6447407439358	1.17531620318953	0.44209141587863	0.544527231752946	51.8179661638326	66.5459954373899	20.3290479329145	13.1249566296955	0	0	100.000377429704	24.2976061589826	0.458086895730424	6.96835574437382	7.77670442118286	8.13973397261329
8.92311645026884	1790.52047058824	1032.48076470588	796.001752577319	718.833790151118	462.558699467765	269.21889890233	38.373732	414.033996582031	1331.85607910156	803.766247396309	917.822082519529	0	0	1	0	18.2405794077326	31.8977051881669	48.8068537890851	19.039387105073	0.256053917674975	1.09100494948822	4.79195137814051	3.02308360312726	76.896861134564	52.4738109384283	66.9475801828283	0.118811881188119	0.13470557582074	1.76211568525274	30.2819176654508	63.0358822863568	22.8851958515153	14.0789218621278	28.2005852336697	41.7737242757624	30.0243692742734	7.58997730016856	0.364201850460305	0	2.25124364988873	2.30170555614253
15.4006411968757	1475.62123529412	871.401529411765	633.105835051547	754.843252450765	484.393272470118	283.643395098928	10.559908	419.664947509765	711.447082519531	493.052072600916	291.782135009766	0	0	1	0	8.83734052112358	67.411197197822	28.1411633523115	4.44142787452012	0.00621157534640895	1.02719245438613	4.2263055458002	1.42424344532099	83.3115276006062	59.9869165603637	70.3215255290616	0	0.322815786733313	2.79079454337186	19.9378981946929	37.3380712268813	18.0643658243446	44.597562948774	0	79.8390099610716	20.1630449810737	7.76660501978954	0.586731328575159	0	0.840893188790738	0
7.12767672449688	1485.138	875.014117647059	640.851154639175	692.572738614059	444.151893458412	261.341570812392	35.413656	413.560424804687	1504.92297363281	746.768768230321	1091.36254882812	0	1	0	0	15.6910108071267	35.6168709710649	52.6375688770577	11.7060275670879	0.0395325847894879	1.06592044783794	4.86223648518156	0.570034339295553	78.876101413838	47.4891999796705	59.8317173302914	0.0454559571302327	0.0782068330749967	0.955422105147252	39.6356182716008	50.6816303642219	24.4774480193978	24.8409216163802	0	0	77.9711363322668	64.6210733119772	9.24893520218104	27.2944200938346	14.7593773780853	12.2144342570936
10.5485611984482	1414.90282352941	834.814235294118	609.755195876289	672.508456040882	432.978439951588	251.984942527794	17.91336	405.718994140625	1121.77270507812	793.183105792226	716.053710937495	1	0	0	0	15.4488199719582	33.0829411465223	58.6912735792179	8.13039210344621	0.0953931708136198	1.05830569017556	4.19624114500066	0.398808487073335	85.7126108874907	54.761030130134	65.3780921489703	0.0569323509711989	0.0234427327528466	0.158517526233534	28.8669345836124	73.8894747260382	15.7513390805347	10.3591861934271	0	0	99.9936806941858	34.0963360182137	3.23851119311991	25.0171264761823	3.32233206077458	0.905075566507926
4.46911699128158	1989.63441176471	1124.60629411765	907.740494845361	587.357508729	382.680863474	215.255059572619	44.325528	896.89501953125	2501.52856445312	1483.32805683839	1604.63354492187	1	0	0	0	24.5592969875935	17.0096280913725	49.4970095631172	30.8403219687467	2.65304037676364	1.18950217769152	4.63869725035806	3.54287939897749	36.2123786124842	65.3701919714468	29.1292135465196	12.2251820841388	3.75243323957513	3.16101222766326	20.3451534830006	77.5648566214258	18.5072524696206	3.92789090895345	0	0	0	38.3361504178782	0.842712514741981	19.6911309530925	14.7219417678825	0.535424554923206
7.61179045025107	1561.01276470588	918.858117647059	675.779319587629	653.478883030765	421.214208762235	244.333527920783	22.934448	794.092102050781	1250.0888671875	989.704758065383	455.996765136719	0	0	1	0	16.0338220760946	32.8084460093471	57.2139275715491	9.9509762541449	0.0266501649589399	1.06170508674607	4.40616665388648	1.42424344532099	75.1491761696066	54.5904105706125	58.0900508034799	0.00697556807282493	0	1.26824547024048	30.0067139842701	71.4264504943945	24.5891292570468	3.98442024855858	0	0	99.9991192288561	38.7387128558391	1.49631552664167	33.1471422615944	0.934918144933094	0.114065455336587
8.46516629067108	1801.35858823529	1014.13194117647	827.588907216495	630.578187510118	406.794944418235	235.312533707072	64.585388	746.838195800781	2445.59545898437	1092.85033048808	1698.75726318359	1	0	0	0	21.0084637297647	19.8632044224079	57.3960481938217	21.9210342338254	0.819713149944978	1.11626943918297	5.17128976701621	2.002480808817	70.6582518118467	55.5923275352176	54.848120747799	1.64183633031159	1.03980903551791	3.14806558676376	33.2437026304057	0	0	0	0	0	0	0	0	0	0	0
8.13249583094088	1375.33535294118	810.197294117647	596.089670103092	685.602541215588	440.713339226117	257.580139250165	5.85546	661.592712402343	906.519714355468	794.458333062694	244.927001953125	0	0	1	0	8.45608772910205	70.2405088886096	27.7254668364419	2.02719318858717	0.00683108636132621	1.01973708646553	3.68071490104351	1.42424344532099	80.1441875291734	55.8888623245329	72.061887359541	0	0	1.35587431693989	33.3948087431694	13.882105890571	34.5876755289231	51.5302185805057	99.9983605045547	0	0	98.1805775512336	12.858482065067	81.0823024110766	0	0
10.4529250995419	1310.18805882353	766.798235294118	573.024556701031	698.392368626118	448.997775074588	262.227363207402	20.01866	622.932373046875	906.519714355468	731.149268701747	283.587341308593	0	0	0	1	7.76062184032554	73.2986402229609	24.9029501399101	1.79457320041146	0.00383643671757671	1.01809980526638	4.9958293385737	1.42424344532099	72.838063077689	52.1641265416835	65.1657700050453	0.00249732785919067	0	0.587371512481645	23.6067407873575	17.9782265283053	23.7509148485886	58.2708586231059	100.000874184386	0	0	87.9750703547391	18.0704181744514	67.3093768299516	0.382920041758545	0
8.05511894644474	1498.91929411765	863.142705882353	669.091484536083	672.678882253412	433.160556871	251.838359774165	14.552704	683.049194335937	1101.41064453125	854.198120646496	418.361450195313	1	0	0	0	18.7477950129818	22.2140615757427	63.6083666661536	14.1142412321306	0.0633305259732121	1.07989465130973	3.7949276371228	1.42424344532099	77.028435313384	43.8720582677706	60.0012368158862	0.0109918042359666	0.333189065902736	0.117474907771893	39.3671468711142	81.2193447656233	12.5213713925926	6.25928384178401	76.6734003522644	23.27294638852	0.0538044338701591	25.0633620325523	0	23.9483051516092	0.373041608858205	0
15.5899985136852	1398.46694117647	805.405529411765	623.167298969072	698.141888699706	449.397090951118	261.458902845897	20.0903	608.650268554687	1170.42077636718	825.450401835675	561.770507812493	1	0	0	0	19.0000358461919	23.2549397812966	60.1973603000144	16.3306051814445	0.21709473724449	1.08851443075443	4.10402321075221	1.42424344532099	70.8351585626485	38.9395085818964	57.8462625940823	0.16572688408574	0	0.172694380713969	44.5362384476418	89.0208148050926	8.02243536980229	2.95674982510502	100.00201589822	0	0	14.6121426513359	0.745940921194331	11.636940184626	2.15870118079256	0
5.65796342550625	1882.18929411765	1073.85470588235	849.020659793814	683.750990588823	440.777114040118	255.356460486062	16.813136	616.401428222656	1316.93676757812	912.615105366622	700.535339355464	1	0	0	0	17.6646567391117	27.9987285720132	56.6888436952494	15.1861414349435	0.126286297793939	1.07839477981793	3.99882160175612	1.42424344532099	83.5531142067467	55.8282675675997	68.2068973721464	0.0588728524789039	0	3.3325602554725	40.3475282322088	47.8318597028037	39.0459240843719	13.1222162128242	1.08100594677876	34.4717190177966	64.4461390189195	7.84714223244767	0.794771916875726	0.166127404379838	0.833230253373525	0.843252260332819
7.25313455607587	1996.29747058824	1121.77317647059	918.52787628866	629.532951148529	407.119956096294	233.877671105381	28.41638	748.473999023437	2156.5126953125	1225.73258321536	1408.03869628906	1	0	0	0	23.2501302778748	17.7338592297925	53.6786006874942	26.4288308375774	2.15870924513588	1.16363839947414	4.24888196914178	1.42424344532099	55.5883205069105	50.6072581014079	43.6814824459232	3.20088377885826	1.68628665113955	8.35227312707136	28.6735577024564	55.2017521923889	32.8448862223964	11.9533615852147	0	0	74.2047966700896	60.9968127399047	1.14605454559307	25.399506360822	20.9872259209959	9.3729155192464
