GIS_ID	lasso_plateau_C_obs	lasso_plateau_C_est	lasso_plateau_C_residual	lasso_plateau_q95_obs	lasso_plateau_q95_est	lasso_plateau_q95_residual	lasso_plateau_Qmin_obs	lasso_plateau_Qmin_est	lasso_plateau_Qmin_residual	random_forest_alps_C_obs	random_forest_alps_C_est	random_forest_alps_C_residual	random_forest_alps_q95_obs	random_forest_alps_q95_est	random_forest_alps_q95_residual	random_forest_alps_Qmin_obs	random_forest_alps_Qmin_est	random_forest_alps_Qmin_residual	random_forest_plateau_C_obs	random_forest_plateau_C_est	random_forest_plateau_C_residual	random_forest_plateau_q95_obs	random_forest_plateau_q95_est	random_forest_plateau_q95_residual	random_forest_plateau_Qmin_obs	random_forest_plateau_Qmin_est	random_forest_plateau_Qmin_residual	sequential_alps_C_obs	sequential_alps_C_est	sequential_alps_C_residual	sequential_alps_q95_obs	sequential_alps_q95_est	sequential_alps_q95_residual	sequential_alps_Qmin_obs	sequential_alps_Qmin_est	sequential_alps_Qmin_residual	sequential_plateau_C_obs	sequential_plateau_C_est	sequential_plateau_C_residual	sequential_plateau_q95_obs	sequential_plateau_q95_est	sequential_plateau_q95_residual	sequential_plateau_Qmin_obs	sequential_plateau_Qmin_est	sequential_plateau_Qmin_residual	stepwise_alps_C_obs	stepwise_alps_C_est	stepwise_alps_C_residual	stepwise_alps_q95_obs	stepwise_alps_q95_est	stepwise_alps_q95_residual	stepwise_alps_Qmin_obs	stepwise_alps_Qmin_est	stepwise_alps_Qmin_residual	stepwise_plateau_C_obs	stepwise_plateau_C_est	stepwise_plateau_C_residual	stepwise_plateau_q95_obs	stepwise_plateau_q95_est	stepwise_plateau_q95_residual	stepwise_plateau_Qmin_obs	stepwise_plateau_Qmin_est	stepwise_plateau_Qmin_residual
273	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.1594807434765	14.2802594207083	8.87922132276822	0.789805341715765	0.719843871126378	0.0699614705893867	0.701156368333028	0.655866026066976	0.0452903422660517	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.6456001378943	19.8563682737165	-8.21076813582219	0.656095859966118	0.757455565979598	-0.10135970601348	0.560248420350171	0.656596983932382	-0.0963485635822112	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.6456001378943	14.8665071077976	-3.22090696990332	0.656095859966118	0.684079176522991	-0.0279833165568726	0.560248420350171	0.609296438164739	-0.049048017814568	NA	NA	NA	NA	NA	NA	NA	NA	NA
276	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.0432127718622	11.5732396093741	6.46997316248809	0.947846363582118	0.770390909446427	0.177455454135691	0.792599297037257	0.650269001098788	0.142330295938469	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.98384929075853	4.80604638076638	3.17780290999215	0.750597139956706	0.742254024968182	0.0083431149885238	0.571951229762057	0.528728425951282	0.0432228038107749	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.98384929075853	14.8665071077976	-6.88265781703909	0.750597139956706	0.684079176522991	0.0665179634337154	0.571951229762057	0.609296438164739	-0.037345208402682	NA	NA	NA	NA	NA	NA	NA	NA	NA
277	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.6511161639335	13.0707158396563	2.58040032427721	0.344556071154514	0.452624645522329	-0.108068574367815	0.335572646973531	0.444319365768091	-0.10874671879456	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.2077334711675	12.0503527214722	-0.842619250304667	0.789805341715765	0.647228197756213	0.142577143959552	0.701156368333028	0.630089091212285	0.0710672771207426	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.2077334711675	14.8665071077976	-3.65877363663012	0.789805341715765	0.684079176522991	0.105726165192774	0.701156368333028	0.609296438164739	0.091859930168289	NA	NA	NA	NA	NA	NA	NA	NA	NA
278	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.95738579673103	8.76674417922944	1.19064161750159	0.848554151472	0.705031493306774	0.143522658165226	0.792660688210285	0.670686336722328	0.121974351487957	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.7868000513316	14.8621175368997	-2.07531748556811	0.947846363582118	0.923684549921356	0.0241618136607624	0.792599297037257	0.585951077550179	0.206648219487078	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.7868000513316	14.8665071077976	-2.07970705646602	0.947846363582118	0.684079176522991	0.263767187059127	0.792599297037257	0.609296438164739	0.183302858872518	NA	NA	NA	NA	NA	NA	NA	NA	NA
279	5.60787078414834	4.40333849338973	1.20453229075861	0.9334252908144	0.63144842357116	0.30197686724324	0.6906663323712	0.531058050379206	0.159608281991994	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.61179045025107	7.84290826562428	-0.231117815373211	1.52764483661195	0.937201366494697	0.590443470117253	0.310453651106742	0.331666627045526	-0.0212129759387844	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.60787078414834	4.04084784891725	1.56702293523109	0.9334252908144	0.478694770950372	0.454730519864028	0.6906663323712	0.346410468511207	0.344255863859993	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.60787078414834	2.11482612519135	3.49304465895699	0.9334252908144	0.826512858443973	0.106912432370427	0.6906663323712	0.518387429688092	0.172278902683108
281	7.36120037790351	1.96120442514114	5.39999595276237	0.973080697954447	0.766303783162817	0.20677691479163	0.815978836854171	0.583221338918282	0.23275749793589	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.46516629067108	8.10992090363337	0.35524538703771	0.292976356670682	0.3489684982174	-0.0559921415467184	0.421409426594867	0.321060282050996	0.100349144543871	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.36120037790351	3.17147750907217	4.18972286883134	0.973080697954447	0.626917648891226	0.346163049063221	0.815978836854171	0.528647853482418	0.287330983371753	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.36120037790351	2.92360825054438	4.43759212735913	0.973080697954447	0.865194614358509	0.107886083595938	0.815978836854171	0.612583863486851	0.20339497336732
282	8.92311645026884	9.35151749694912	-0.428401046680278	0.8824766295456	0.860967351971182	0.0215092775744176	0.590758512996463	0.578608494250332	0.0121500187461313	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.13249583094088	8.24605032076157	-0.113554489820693	0.480547904921788	0.497088697748757	-0.016540792826969	0.362471804986971	0.320594833067395	0.041876971919576	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.92311645026884	9.34108514372779	-0.417968693458951	0.8824766295456	0.644120083957217	0.238356545588383	0.590758512996463	0.490599082536407	0.100159430460055	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.92311645026884	8.57883638670907	0.344280063559765	0.8824766295456	0.763190314224482	0.119286315321118	0.590758512996463	0.574151141244345	0.0166073717521183
283	15.4006411968757	15.0527404707845	0.347900726091186	0.918271404609882	0.581919497800651	0.336351906809231	0.798296591754514	0.546633493322818	0.251663098431696	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4529250995419	10.4813613682496	-0.0284362687076509	0.522820219365257	0.485519154358581	0.0373010650066765	0.460401129593828	0.490469539769283	-0.0300684101754546	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.4006411968757	16.6044294781148	-1.20378828123912	0.918271404609882	0.597834505665935	0.320436898943947	0.798296591754514	0.332485173772597	0.465811417981917	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.4006411968757	17.0280134364523	-1.62737223957658	0.918271404609882	0.771903020429773	0.146368384180109	0.798296591754514	0.642785818828692	0.155510772925821
286	7.12767672449688	5.82690422641581	1.30077249808107	1.08668916721863	0.498484952275666	0.588204214942964	0.877512733106742	0.505677347237978	0.371835385868764	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.05511894644474	7.33200272828737	0.723116218157367	0.4188187786536	0.447319313178342	-0.0285005345247421	0.678298307516571	0.572975616930478	0.105322690586093	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.12767672449688	5.89282826063813	1.23484846385875	1.08668916721863	0.577718571170616	0.508970596048014	0.877512733106742	0.518445009862445	0.359067723244297	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.12767672449688	7.34156921657348	-0.2138924920766	1.08668916721863	0.763436083797541	0.323253083421089	0.877512733106742	0.605800184936088	0.271712548170654
288	10.5485611984482	9.33746053349466	1.21110066495354	0.82091863397376	0.485795265098203	0.335123368875556	0.684558219550628	0.47979226965525	0.204765949895378	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.5899985136852	12.2779952063365	3.31200330734867	0.48713724673056	0.402073536238849	0.0850637104917113	0.251016648546514	0.276045241191866	-0.0250285926453521	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.5485611984482	9.03569718392913	1.51286401451907	0.82091863397376	0.602901536543231	0.218017097430529	0.684558219550628	0.529561091268343	0.154997128282285	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.5485611984482	10.3616918234056	0.186869375042642	0.82091863397376	0.734991166915586	0.0859274670581738	0.684558219550628	0.526232932503195	0.158325287047433
289	4.46911699128158	6.08211480703405	-1.61299781575247	0.222441520987482	0.381164177420376	-0.158722656432894	0.119475412078628	0.458353962646004	-0.338878550567376	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.65796342550625	6.70878300334784	-1.05081957784159	0.471685357397647	0.445411722255985	0.0262736351416619	0.113267007425534	0.134058708245632	-0.020791700820098	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.46911699128158	6.07903375943508	-1.6099167681535	0.222441520987482	0.596852862059671	-0.374411341072189	0.119475412078628	0.48859354782718	-0.369118135748552	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.46911699128158	6.34564665567894	-1.87652966439736	0.222441520987482	0.53708963768465	-0.314648116697168	0.119475412078628	0.428360131434723	-0.308884719356095
290	7.61179045025107	5.32782947670075	2.28396097355032	0.468474765945035	0.471285619328446	-0.00281085338341108	0.3933240013008	0.425371639465437	-0.0320476381646371	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4439465101661	11.5861994460457	-1.14225293587956	0.538846111873694	0.556827039290543	-0.0179809274168491	0.279628511262171	0.187588755008258	0.0920397562539129	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.61179045025107	4.14188123930083	3.46990921095024	0.468474765945035	0.613199633219142	-0.144724867274106	0.3933240013008	0.528854337804198	-0.135530336503398	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.61179045025107	5.92529699128016	1.68649345897091	0.468474765945035	0.627096019430607	-0.158621253485572	0.3933240013008	0.529809254988758	-0.136485253687958
291	8.46516629067108	6.70144534523308	1.763720945438	0.898665219398965	0.681811462479598	0.216853756919367	0.786055395045942	0.491565552575532	0.29448984247041	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.0033213446157	11.7681503563672	-0.76482901175147	0.840317672237929	0.677767027872964	0.162550644364965	0.134654556247405	0.137813268378667	-0.0031587121312619	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.46516629067108	7.57640841223772	0.888757878433359	0.898665219398965	0.648161520105011	0.250503699293954	0.786055395045942	0.562420255535241	0.223635139510701	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.46516629067108	8.6522380321647	-0.187071741493618	0.898665219398965	0.57819709842472	0.320468120974245	0.786055395045942	0.572770766193318	0.213284628852624
292	8.13249583094088	10.4533023262616	-2.32080649532069	1.52764483661195	0.600966363346667	0.926678473265283	1.1018730815328	0.357670958834055	0.744202122698745	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.7714465221373	9.62807480189362	0.14337172024368	0.312866417818165	0.335782182049257	-0.0229157642310919	0.148581377904783	0.192918271403026	-0.0443368934982434	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.13249583094088	8.95636863841098	-0.823872807470099	1.52764483661195	0.422361668203781	1.10528316840817	1.1018730815328	0.306694363082291	0.795178718450509	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.13249583094088	9.44762271314961	-1.31512688220874	1.52764483661195	0.561594805235597	0.966050031376353	1.1018730815328	0.515144503352964	0.586728578179836
293	10.4529250995419	11.5547066317533	-1.10178153221135	0.292976356670682	0.551771136126784	-0.258794779456102	0.244267858653095	0.373527204663345	-0.12925934601025	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.76311097194388	8.61504202903123	0.148068942912646	0.133467234981943	0.183536840382849	-0.0500696054009064	0.212608367202651	0.235980146407133	-0.0233717792044825	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4529250995419	11.0975981528977	-0.644673053355779	0.292976356670682	0.390137526311884	-0.0971611696412024	0.244267858653095	0.344030630561853	-0.0997627719087581	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4529250995419	11.1449887989096	-0.692063699367704	0.292976356670682	0.549998039475293	-0.257021682804611	0.244267858653095	0.526567983548652	-0.282300124895557
294	8.05511894644474	9.14305075549002	-1.08793180904528	0.480547904921788	0.488973043811682	-0.00842513888989421	0.368942250519085	0.466598086558125	-0.0976558360390404	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.64461766394924	10.45401277403	-1.80939511008081	0.5714783959968	0.382704207496648	0.188774188500152	0.215239100078791	0.254359718921133	-0.0391206188423419	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.05511894644474	10.3874951688843	-2.33237622243955	0.480547904921788	0.677092674038835	-0.196544769117047	0.368942250519085	0.544500193773204	-0.175557943254119	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.05511894644474	9.11073202113007	-1.05561307468533	0.480547904921788	0.636535027782944	-0.155987122861156	0.368942250519085	0.489861030856748	-0.120918780337663
295	15.5899985136852	9.51572941744904	6.07426909623616	0.522820219365257	0.467497068700533	0.0553231506647243	0.47760333553152	0.418496908113212	0.059106427418308	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.716343897831	5.35121682838072	6.36512706945028	0.1823513435136	0.23057616713388	-0.04822482362028	0.219877239236297	0.228705266867333	-0.00882802763103591	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.5899985136852	10.0637895832192	5.52620893046602	0.522820219365257	0.61298346575246	-0.0901632463872025	0.47760333553152	0.535436365234139	-0.0578330297026187	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.5899985136852	8.61501134085825	6.97498717282695	0.522820219365257	0.570725745996768	-0.0479055266315108	0.47760333553152	0.399047827826297	0.0785555077052225
296	5.65796342550625	8.59127661765097	-2.93331319214472	0.4188187786536	0.620591006248804	-0.201772227595204	0.310453651106742	0.575499656377327	-0.265046005270585	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.9273496224574	12.2499295802902	3.67742004216723	0.19422146783232	0.253329077441912	-0.0591076096095924	0.125573362529554	0.118659804708058	0.00691355782149584	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.65796342550625	7.56328919731854	-1.90532577181229	0.4188187786536	0.710322625426391	-0.291503846772791	0.310453651106742	0.508204505310649	-0.197750854203907	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.65796342550625	8.49261876574016	-2.83465534023391	0.4188187786536	0.770698661573136	-0.351879882919536	0.310453651106742	0.625735303728915	-0.315281652622173
297	7.25313455607587	6.216064954559	1.03706960151687	0.922711395511906	0.593744733176308	0.328966662335598	0.696619182362742	0.542034185825637	0.154584996537105	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.0234814542872	16.9523507758361	2.07113067845112	0.2483781839424	0.275879562759165	-0.027501378816765	0.0721726150998857	0.11154746977035	-0.0393748546704643	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.25313455607587	2.79485803558303	4.45827652049284	0.922711395511906	0.717405891391032	0.205305504120874	0.696619182362742	0.499244018001096	0.197375164361646	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.25313455607587	5.76940937447662	1.48372518159925	0.922711395511906	0.649090123352979	0.273621272158927	0.696619182362742	0.511234939520115	0.185384242842627
298	4.30783289337692	4.05697593321575	0.250856960161171	0.594916008398682	0.584865168622484	0.010050839776198	0.455961797076342	0.512449669091015	-0.0564878720146729	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.72355149870492	5.58896126077492	2.13459023793	0.259977606017143	0.302025894229124	-0.0420482882119811	0.2377953768096	0.238266291230363	-0.000470914420762802	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.30783289337692	4.60806380907414	-0.300230915697223	0.594916008398682	0.640315642543549	-0.0453996341448667	0.455961797076342	0.443846665384581	0.0121151316917613	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.30783289337692	6.8124230423464	-2.50459014896948	0.594916008398682	0.711137968177088	-0.116221959778406	0.455961797076342	0.561296511025387	-0.105334713949045
299	7.82175696168007	7.25490513804907	0.566851823631001	0.569738120965835	0.579935547530942	-0.0101974265651067	0.384322372464685	0.492654183846185	-0.1083318113815	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8589836780555	5.05033190783309	12.8086517702224	0.2884825822464	0.305922307192464	-0.0174397249460639	0.44250096428352	0.323084443188664	0.119416521094856	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.82175696168007	6.54698523977579	1.27477172190429	0.569738120965835	0.599905544640814	-0.0301674236749793	0.384322372464685	0.522279420796556	-0.137957048331871	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.82175696168007	7.03990896426869	0.781847997411384	0.569738120965835	0.611068200272163	-0.0413300793063277	0.384322372464685	0.501049705053051	-0.116727332588366
300	10.4439465101661	10.4158861692626	0.0280603409035329	0.48713724673056	0.213383553313301	0.273753693417259	0.421409426594867	0.264549302415505	0.156860124179362	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.00209272859519558	-0.00209272859519558	0.16101724906368	0.18880506266283	-0.0277878135991503	0.770861412263314	0.539310127869501	0.231551284393813	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4439465101661	12.1301495424445	-1.68620303227842	0.48713724673056	0.301151289053502	0.185985957677058	0.421409426594867	0.253559917714668	0.167849508880199	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4439465101661	11.3892278339892	-0.945281323823087	0.48713724673056	0.366306691998915	0.120830554731645	0.421409426594867	0.305065326364195	0.116344100230672
301	11.0033213446157	13.253896007027	-2.25057466241131	0.471685357397647	0.379040467851181	0.0926448895464659	0.362471804986971	0.319112130780526	0.0433596742064445	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.61672740127566	7.96643504106182	0.650292360213843	0.1294023408336	0.167402331239406	-0.0379999904058058	0.158560965652114	0.185059886796974	-0.0264989211448603	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.0033213446157	12.6482260467557	-1.64490470213999	0.471685357397647	0.435570303514741	0.0361150538829061	0.362471804986971	0.347806731170618	0.0146650738163525	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.0033213446157	13.4272062694929	-2.42388492487718	0.471685357397647	0.39520234477272	0.0764830126249271	0.362471804986971	0.346234173774075	0.0162376312128957
302	9.7714465221373	12.108005877104	-2.33655935496669	0.538846111873694	0.526623656149327	0.0122224557243668	0.460401129593828	0.447043289171824	0.0133578404220037	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.74564188842829	6.19982976442472	0.545812124003572	0.263776117392	0.306778478577038	-0.0430023611850382	0.120061496567314	0.11596337981441	0.00409811675290381	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.7714465221373	12.1824892438862	-2.41104272174894	0.538846111873694	0.514970954768564	0.0238751571051303	0.460401129593828	0.487594268832989	-0.0271931392391608	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.7714465221373	11.6888874926519	-1.91744097051455	0.538846111873694	0.603936699028227	-0.0650905871545332	0.460401129593828	0.51286018929007	-0.0524590596962421
303	8.76311097194388	11.1875442428012	-2.42443327085729	0.840317672237929	0.812680928812225	0.0276367434257037	0.678298307516571	0.544385816541675	0.133912490974896	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.90044545046688	4.99052456939823	-1.09007911893135	0.51232198148928	0.416944113307168	0.0953778681821119	0.0217141668802285	0.0892132295213206	-0.0674990626410921	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.76311097194388	12.2215040958824	-3.45839312393857	0.840317672237929	0.574843978500274	0.265473693737655	0.678298307516571	0.601950662600692	0.076347644915879	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.76311097194388	12.0519598621905	-3.2888488902466	0.840317672237929	0.675115431633808	0.16520224060412	0.678298307516571	0.665931798531128	0.0123665089854433
304	8.64461766394924	11.2733794787895	-2.62876181484028	0.312866417818165	0.285528283318182	0.0273381344999826	0.251016648546514	0.283956816096742	-0.0329401675502276	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.4695394512185	12.3612282398716	0.108311211346887	1.0726859641536	0.724386742928764	0.348299221224835	0.102063817959222	0.0909542024828568	0.0111096154763652	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.64461766394924	12.5735546045211	-3.92893694057182	0.312866417818165	0.369981401143971	-0.0571149833258063	0.251016648546514	0.303395280861833	-0.0523786323153188	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.64461766394924	12.9940309170426	-4.34941325309333	0.312866417818165	0.348012791186299	-0.0351463733681341	0.251016648546514	0.316637235959769	-0.0656205874132545
307	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.109916045374	10.2697893612071	0.840126684166894	0.0749086940952	0.176504074137458	-0.101595380042259	0.0499903869912685	0.143830997760183	-0.0938406107689147	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.94985600704854	11.3959877666203	-1.44613175957175	0.344556071154514	0.612956463035607	-0.268400391881093	0.335572646973531	0.593984331653218	-0.258411684679687	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.94985600704854	14.8665071077976	-4.91665110074908	0.344556071154514	0.684079176522991	-0.339523105368477	0.335572646973531	0.609296438164739	-0.273723791191208	NA	NA	NA	NA	NA	NA	NA	NA	NA
313	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.000941111353750632	-0.000941111353750632	1.06239225108096	0.918195128276816	0.144197122804144	0.84004353346176	0.756247941267017	0.0837955921947434	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.1594807434765	16.0720983883098	7.08738235516669	0.848554151472	0.719614380547002	0.128939770924998	0.792660688210285	0.502341059750811	0.290319628459474	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.1594807434765	14.8665071077976	8.29297363567888	0.848554151472	0.684079176522991	0.164474974949009	0.792660688210285	0.609296438164739	0.183364250045546	NA	NA	NA	NA	NA	NA	NA	NA	NA
314	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.1871367052037	8.60753137529397	5.57960532990973	0.45312803140032	0.475757369587427	-0.0226293381871073	0.351837467897142	0.394189589422277	-0.0423521215251352	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.0432127718622	14.7341170705117	3.30909570135048	0.0749086940952	0.483410790943911	-0.408502096848711	0.0499903869912685	0.591154907412278	-0.54116452042101	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.0432127718622	14.8665071077976	3.17670566406458	0.0749086940952	0.684079176522991	-0.609170482427791	0.0499903869912685	0.609296438164739	-0.559306051173471	NA	NA	NA	NA	NA	NA	NA	NA	NA
337	11.716343897831	14.0739664896065	-2.35762259177548	0.06044623782336	0.0878679981842743	-0.0274217603609143	0.0511202468596114	0.238518786008543	-0.187398539148932	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.7302591511598	19.0519587515885	-1.32169960042874	0.2170995333984	0.242437713767836	-0.0253381803694357	0.520637452543542	0.473688272728945	0.0469491798145968	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.716343897831	15.8917945325252	-4.17545063469419	0.06044623782336	0.241552729270251	-0.181106491446891	0.0511202468596114	0.273111495120264	-0.221991248260653	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.716343897831	15.8260463909613	-4.10970249313034	0.06044623782336	0.231182507909818	-0.170736270086458	0.0511202468596114	0.227220382897752	-0.176100136038141
338	15.9273496224574	15.0831857037264	0.844163918731036	0.1023373321956	0.164601548586712	-0.0622642163911123	0.072123453162	0.201037176110755	-0.128913722948755	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.2282631402647	20.2429836479684	-0.0147205077037142	0.1278545348736	0.158161960878902	-0.0303074260053019	0.600107514888686	0.541925757620967	0.0581817572677193	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.9273496224574	18.8946959184372	-2.96734629597979	0.1023373321956	0.241236389209834	-0.138899057014234	0.072123453162	0.100259738912016	-0.0281362857500163	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.9273496224574	18.8157137731638	-2.88836415070645	0.1023373321956	0.22849146340756	-0.12615413121196	0.072123453162	0.121135764531028	-0.0490123113690276
339	19.0234814542872	14.6243715146785	4.39910993960873	0.133467234981943	0.146584113891046	-0.013116878909103	0.113267007425534	0.210848263034324	-0.0975812556087899	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9756429342516	16.371777690403	1.60386524384859	0.0232901951616	0.0752210063720745	-0.0519308112104745	0.210846406205828	0.183327336974614	0.0275190692312138	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.0234814542872	16.8192869690096	2.20419448527762	0.133467234981943	0.243948817242252	-0.110481582260309	0.113267007425534	0.20523410181092	-0.0919670943853855	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.0234814542872	16.4619097159157	2.56157173837147	0.133467234981943	0.170107211838188	-0.0366399768562455	0.113267007425534	0.125000373827823	-0.0117333664022888
341	9.69382507473399	15.0198398265987	-5.32601475186467	0.0354024504144	0.0815710920659083	-0.0461686416515083	0.0292415044896	0.220987600050064	-0.191746095560464	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1482651947496	14.9746056261124	2.1736595686372	0.12350023046784	0.168832127684443	-0.0453318972166026	0.667649753585205	0.461825212303739	0.205824541281466	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.69382507473399	16.7216562504677	-7.02783117573375	0.0354024504144	0.239258526288295	-0.203856075873895	0.0292415044896	0.264376463311706	-0.235134958822106	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.69382507473399	16.8835930023038	-7.18976792756984	0.0354024504144	0.200418121156223	-0.165015670741823	0.0292415044896	0.202074034905405	-0.172832530415805
342	7.72355149870492	15.499450491059	-7.77589899235404	0.0056953801296	0.0784612696468275	-0.0727658895172275	0.00461054581949387	0.203503914093295	-0.198893368273801	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.0788123249077	14.6767151932279	1.4020971316798	0.575098931013459	0.514042296009096	0.061056635004363	0.138455927043428	0.166841463414843	-0.0283855363714155	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.72355149870492	17.5806671654217	-9.85711566671678	0.0056953801296	0.244433578588445	-0.238738198458845	0.00461054581949387	0.189096551576897	-0.184486005757403	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.72355149870492	18.0199777236066	-10.2964262249016	0.0056953801296	0.189036159700978	-0.183340779571378	0.00461054581949387	0.152339732999345	-0.147729187179851
343	17.8589836780555	14.6168450010755	3.24213867698004	0.5714783959968	0.134565758027914	0.436912637968886	0.279628511262171	0.224619698880153	0.0550088123820182	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.2094001244193	14.8771630939244	-1.6677629695051	0.670631945311059	0.638215243612375	0.0324167016986836	0.306695970694997	0.260344026665396	0.0463519440296006	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8589836780555	18.6461299460928	-0.787146268037304	0.5714783959968	0.249948159706242	0.321530236290558	0.279628511262171	0.215337058567235	0.0642914526949356	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8589836780555	17.868510856579	-0.00952717852346296	0.5714783959968	0.215896302569407	0.355582093427393	0.279628511262171	0.1726975635494	0.106930947712771
